"0",""
"0","# Check for missing values"
"0","sum(is.na(data))"
"1","[1]"
"1"," 0"
"1","
"
"0","# Summary statistics"
"0","summary(data)"
"1",""
"1","  Pregnancies    "
"1","    Glucose     "
"1"," BloodPressure   "
"1"," SkinThickness  "
"1","    Insulin     "
"1","
"
"1"," Min.   : 0.000  "
"1"," Min.   :  0.0  "
"1"," Min.   :  0.00  "
"1"," Min.   : 0.00  "
"1"," Min.   :  0.0  "
"1","
"
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.: 99.0  "
"1"," 1st Qu.: 62.00  "
"1"," 1st Qu.: 0.00  "
"1"," 1st Qu.:  0.0  "
"1","
"
"1"," Median : 3.000  "
"1"," Median :117.0  "
"1"," Median : 72.00  "
"1"," Median :23.00  "
"1"," Median : 30.5  "
"1","
"
"1"," Mean   : 3.845  "
"1"," Mean   :120.9  "
"1"," Mean   : 69.11  "
"1"," Mean   :20.54  "
"1"," Mean   : 79.8  "
"1","
"
"1"," 3rd Qu.: 6.000  "
"1"," 3rd Qu.:140.2  "
"1"," 3rd Qu.: 80.00  "
"1"," 3rd Qu.:32.00  "
"1"," 3rd Qu.:127.2  "
"1","
"
"1"," Max.   :17.000  "
"1"," Max.   :199.0  "
"1"," Max.   :122.00  "
"1"," Max.   :99.00  "
"1"," Max.   :846.0  "
"1","
"
"1",""
"1","      BMI       "
"1"," DiabetesPedigreeFunction"
"1","      Age       "
"1","   Diabetes        "
"1","
"
"1"," Min.   : 0.00  "
"1"," Min.   :0.0780          "
"1"," Min.   :21.00  "
"1"," Length:768        "
"1","
"
"1"," 1st Qu.:27.30  "
"1"," 1st Qu.:0.2437          "
"1"," 1st Qu.:24.00  "
"1"," Class :character  "
"1","
"
"1"," Median :32.00  "
"1"," Median :0.3725          "
"1"," Median :29.00  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :31.99  "
"1"," Mean   :0.4719          "
"1"," Mean   :33.24  "
"1","                   "
"1","
"
"1"," 3rd Qu.:36.60  "
"1"," 3rd Qu.:0.6262          "
"1"," 3rd Qu.:41.00  "
"1","                   "
"1","
"
"1"," Max.   :67.10  "
"1"," Max.   :2.4200          "
"1"," Max.   :81.00  "
"1","                   "
"1","
"
