"0","# Linear regression to predict glucose levels"
"0","glucose_model <- lm(Glucose ~ BloodPressure + SkinThickness + Insulin + BMI + Age + DiabetesPedigreeFunction, data = data)"
"0","summary(glucose_model)"
"1","
Call:
"
"1",""
"1","lm(formula = Glucose ~ BloodPressure + SkinThickness + Insulin + 
    BMI + Age + DiabetesPedigreeFunction, data = data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-118.244 "
"1"," -18.040 "
"1","  -2.606 "
"1","  15.374 "
"1","  88.779 "
"1","
"
"1","
Coefficients:
"
"1","                        "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)             "
"1"," 66.165622"
"1","   5.496326"
"1","  12.038"
"1","  < 2e-16"
"1"," ***"
"1","
BloodPressure           "
"1","  0.070187"
"1","   0.057053"
"1","   1.230"
"1","   0.2190"
"1","    "
"1","
SkinThickness           "
"1"," -0.334225"
"1","   0.077326"
"1","  -4.322"
"1"," 1.75e-05"
"1"," ***"
"1","
Insulin                 "
"1","  0.100399"
"1","   0.009882"
"1","  10.160"
"1","  < 2e-16"
"1"," ***"
"1","
BMI                     "
"1","  0.750512"
"1","   0.144376"
"1","   5.198"
"1"," 2.59e-07"
"1"," ***"
"1","
Age                     "
"1","  0.654379"
"1","   0.090596"
"1","   7.223"
"1"," 1.24e-12"
"1"," ***"
"1","
DiabetesPedigreeFunction"
"1","  6.289115"
"1","   3.157915"
"1","   1.992"
"1","   0.0468"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","28.16"
"1"," "
"1","on"
"1"," "
"1","761"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2301"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2241"
"1"," "
"1","
F-statistic:"
"1"," "
"1","37.91"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","761"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","# Check VIF for multicollinearity"
"0","vif(glucose_model)"
"1","           BloodPressure "
"1","           SkinThickness "
"1","                 Insulin "
"1","
"
"1","                1.179205 "
"1","                1.471301 "
"1","                1.254091 "
"1","
"
"1","                     BMI "
"1","                     Age "
"1","DiabetesPedigreeFunction "
"1","
"
"1","                1.252879 "
"1","                1.097637 "
"1","                1.058591 "
"1","
"
